instance,alfa,mean,std,min,cv,instance_prefix,method,instance_group
YFJS12.txt,-0.1,46728.0,0.0,46728,0.0,YF,ILS-RN,complete
YFJS13.txt,-0.3,30711.6,1.3416407864997721,30711,4.368514784315282e-05,YF,ILS-RN,complete
YFJS13.txt,-0.2,33875.0,0.0,33875,0.0,YF,ILS-RN,complete
YFJS13.txt,-0.1,36911.0,0.0,36911,0.0,YF,ILS-RN,complete
YFJS14.txt,-0.3,79379.0,203.485871745436,79051,0.002563472350942138,YF,ILS-RN,complete
YFJS14.txt,-0.2,92848.8,188.0351031057763,92522,0.0020251753722802697,YF,ILS-RN,complete
YFJS14.txt,-0.1,110334.0,133.8170392737788,110185,0.0012128359279440497,YF,ILS-RN,complete
YFJS15.txt,-0.3,79928.0,646.2085576654026,79374,0.008084883365846795,YF,ILS-RN,complete
YFJS15.txt,-0.2,91878.0,324.5234968380569,91555,0.003532113202704204,YF,ILS-RN,complete
YFJS15.txt,-0.1,106119.8,122.12166065035399,105935,0.0011507905277842023,YF,ILS-RN,complete
YFJS16.txt,-0.3,78964.2,599.0915622840963,78426,0.007586875600387218,YF,ILS-RN,complete
YFJS16.txt,-0.2,91457.8,394.6691019069004,90957,0.0043153137502421925,YF,ILS-RN,complete
YFJS16.txt,-0.1,105457.4,730.6868686379963,105003,0.0069287396487870585,YF,ILS-RN,complete
YFJS17.txt,-0.3,67011.8,648.5504606428093,66188,0.009678153110986562,YF,ILS-RN,complete
YFJS17.txt,-0.2,79311.6,365.1914566361035,78747,0.004604515060042964,YF,ILS-RN,complete
YFJS17.txt,-0.1,94479.0,626.994816565496,93469,0.006636340526100995,YF,ILS-RN,complete
YFJS18.txt,-0.3,74757.6,947.1020536351923,73732,0.012668973504168034,YF,ILS-RN,complete
YFJS18.txt,-0.2,86934.2,1286.1110760739125,85415,0.014794075013906064,YF,ILS-RN,complete
YFJS18.txt,-0.1,101282.0,320.1273184219052,101013,0.003160752339230122,YF,ILS-RN,complete
YFJS19.txt,-0.3,61654.8,331.8587048730224,61283,0.005382528284464833,YF,ILS-RN,complete
YFJS19.txt,-0.2,71540.8,822.5376587123519,70527,0.011497462409035849,YF,ILS-RN,complete
YFJS19.txt,-0.1,83490.8,512.5896994673222,82879,0.00613947524119211,YF,ILS-RN,complete
YFJS20.txt,-0.3,62082.2,755.2070577000715,60960,0.012164631048836406,YF,ILS-RN,complete
YFJS20.txt,-0.2,74104.2,1099.664357883804,72991,0.0148394336337725,YF,ILS-RN,complete
YFJS20.txt,-0.1,86106.4,1472.3147761263544,83689,0.017098784482063523,YF,ILS-RN,complete
DAFJS01.txt,-0.3,21082.0,0.0,21082,0.0,DA,TS-CN,complete
DAFJS01.txt,-0.2,22703.0,0.0,22703,0.0,DA,TS-CN,complete
DAFJS01.txt,-0.1,24661.0,0.0,24661,0.0,DA,TS-CN,complete
DAFJS02.txt,-0.3,22429.0,0.0,22429,0.0,DA,TS-CN,complete
DAFJS02.txt,-0.2,24477.0,0.0,24477,0.0,DA,TS-CN,complete
DAFJS02.txt,-0.1,27620.0,0.0,27620,0.0,DA,TS-CN,complete
DAFJS03.txt,-0.3,40724.0,0.0,40724,0.0,DA,TS-CN,complete
DAFJS03.txt,-0.2,45275.0,0.0,45275,0.0,DA,TS-CN,complete
DAFJS03.txt,-0.1,51612.0,0.0,51612,0.0,DA,TS-CN,complete
DAFJS04.txt,-0.3,40425.0,0.0,40425,0.0,DA,TS-CN,complete
DAFJS04.txt,-0.2,46807.0,0.0,46807,0.0,DA,TS-CN,complete
DAFJS04.txt,-0.1,53348.0,0.0,53348,0.0,DA,TS-CN,complete
DAFJS05.txt,-0.3,28767.0,0.0,28767,0.0,DA,TS-CN,complete
DAFJS05.txt,-0.2,31772.0,0.0,31772,0.0,DA,TS-CN,complete
DAFJS05.txt,-0.1,36009.0,0.0,36009,0.0,DA,TS-CN,complete
DAFJS06.txt,-0.3,28134.0,0.0,28134,0.0,DA,TS-CN,complete
DAFJS06.txt,-0.2,31039.0,0.0,31039,0.0,DA,TS-CN,complete
DAFJS06.txt,-0.1,37854.0,0.0,37854,0.0,DA,TS-CN,complete
DAFJS07.txt,-0.3,35074.0,0.0,35074,0.0,DA,TS-CN,complete
DAFJS07.txt,-0.2,39488.0,0.0,39488,0.0,DA,TS-CN,complete
DAFJS07.txt,-0.1,45060.0,0.0,45060,0.0,DA,TS-CN,complete
DAFJS08.txt,-0.3,39620.0,0.0,39620,0.0,DA,TS-CN,complete
DAFJS08.txt,-0.2,46129.0,0.0,46129,0.0,DA,TS-CN,complete
DAFJS08.txt,-0.1,54018.0,0.0,54018,0.0,DA,TS-CN,complete
DAFJS09.txt,-0.3,32242.0,0.0,32242,0.0,DA,TS-CN,complete
DAFJS09.txt,-0.2,36004.0,0.0,36004,0.0,DA,TS-CN,complete
DAFJS09.txt,-0.1,42241.0,0.0,42241,0.0,DA,TS-CN,complete
DAFJS10.txt,-0.3,31853.0,0.0,31853,0.0,DA,TS-CN,complete
DAFJS10.txt,-0.2,38453.0,0.0,38453,0.0,DA,TS-CN,complete
DAFJS10.txt,-0.1,47438.0,0.0,47438,0.0,DA,TS-CN,complete
DAFJS11.txt,-0.3,39751.0,0.0,39751,0.0,DA,TS-CN,complete
DAFJS11.txt,-0.2,46470.0,0.0,46470,0.0,DA,TS-CN,complete
DAFJS11.txt,-0.1,55337.0,0.0,55337,0.0,DA,TS-CN,complete
DAFJS12.txt,-0.3,37394.0,0.0,37394,0.0,DA,TS-CN,complete
DAFJS12.txt,-0.2,43932.0,0.0,43932,0.0,DA,TS-CN,complete
DAFJS12.txt,-0.1,51794.0,0.0,51794,0.0,DA,TS-CN,complete
DAFJS13.txt,-0.3,38811.0,0.0,38811,0.0,DA,TS-CN,complete
DAFJS13.txt,-0.2,46329.0,0.0,46329,0.0,DA,TS-CN,complete
DAFJS13.txt,-0.1,53792.0,0.0,53792,0.0,DA,TS-CN,complete
DAFJS14.txt,-0.3,41969.0,0.0,41969,0.0,DA,TS-CN,complete
DAFJS14.txt,-0.2,51800.0,0.0,51800,0.0,DA,TS-CN,complete
DAFJS14.txt,-0.1,61524.0,0.0,61524,0.0,DA,TS-CN,complete
DAFJS15.txt,-0.3,40345.0,0.0,40345,0.0,DA,TS-CN,complete
DAFJS15.txt,-0.2,47414.0,0.0,47414,0.0,DA,TS-CN,complete
DAFJS15.txt,-0.1,55381.0,0.0,55381,0.0,DA,TS-CN,complete
DAFJS16.txt,-0.3,41201.0,0.0,41201,0.0,DA,TS-CN,complete
DAFJS16.txt,-0.2,48312.0,0.0,48312,0.0,DA,TS-CN,complete
DAFJS16.txt,-0.1,56758.0,0.0,56758,0.0,DA,TS-CN,complete
DAFJS17.txt,-0.3,42622.0,0.0,42622,0.0,DA,TS-CN,complete
DAFJS17.txt,-0.2,52459.0,0.0,52459,0.0,DA,TS-CN,complete
DAFJS17.txt,-0.1,65525.0,0.0,65525,0.0,DA,TS-CN,complete
DAFJS18.txt,-0.3,43981.0,0.0,43981,0.0,DA,TS-CN,complete
DAFJS18.txt,-0.2,54008.0,0.0,54008,0.0,DA,TS-CN,complete
DAFJS18.txt,-0.1,67040.0,0.0,67040,0.0,DA,TS-CN,complete
DAFJS19.txt,-0.3,34187.0,0.0,34187,0.0,DA,TS-CN,complete
DAFJS19.txt,-0.2,38941.0,0.0,38941,0.0,DA,TS-CN,complete
DAFJS19.txt,-0.1,45602.0,0.0,45602,0.0,DA,TS-CN,complete
DAFJS20.txt,-0.3,40245.0,0.0,40245,0.0,DA,TS-CN,complete
DAFJS20.txt,-0.2,49274.0,0.0,49274,0.0,DA,TS-CN,complete
DAFJS20.txt,-0.1,57141.0,0.0,57141,0.0,DA,TS-CN,complete
DAFJS21.txt,-0.3,43840.0,0.0,43840,0.0,DA,TS-CN,complete
DAFJS21.txt,-0.2,53996.0,0.0,53996,0.0,DA,TS-CN,complete
DAFJS21.txt,-0.1,64902.0,0.0,64902,0.0,DA,TS-CN,complete
DAFJS22.txt,-0.3,36276.0,0.0,36276,0.0,DA,TS-CN,complete
DAFJS22.txt,-0.2,44851.0,0.0,44851,0.0,DA,TS-CN,complete
DAFJS22.txt,-0.1,55038.0,0.0,55038,0.0,DA,TS-CN,complete
DAFJS23.txt,-0.3,32412.0,0.0,32412,0.0,DA,TS-CN,complete
DAFJS23.txt,-0.2,36190.0,0.0,36190,0.0,DA,TS-CN,complete
DAFJS23.txt,-0.1,42426.0,0.0,42426,0.0,DA,TS-CN,complete
DAFJS24.txt,-0.3,35273.0,0.0,35273,0.0,DA,TS-CN,complete
DAFJS24.txt,-0.2,41307.0,0.0,41307,0.0,DA,TS-CN,complete
DAFJS24.txt,-0.1,47365.0,0.0,47365,0.0,DA,TS-CN,complete
DAFJS25.txt,-0.3,43176.0,0.0,43176,0.0,DA,TS-CN,complete
DAFJS25.txt,-0.2,50965.0,0.0,50965,0.0,DA,TS-CN,complete
DAFJS25.txt,-0.1,60308.0,0.0,60308,0.0,DA,TS-CN,complete
DAFJS26.txt,-0.3,42082.0,0.0,42082,0.0,DA,TS-CN,complete
DAFJS26.txt,-0.2,50465.0,0.0,50465,0.0,DA,TS-CN,complete
DAFJS26.txt,-0.1,58749.0,0.0,58749,0.0,DA,TS-CN,complete
DAFJS27.txt,-0.3,46887.0,0.0,46887,0.0,DA,TS-CN,complete
DAFJS27.txt,-0.2,55398.0,0.0,55398,0.0,DA,TS-CN,complete
DAFJS27.txt,-0.1,66003.0,0.0,66003,0.0,DA,TS-CN,complete
DAFJS28.txt,-0.3,36285.0,0.0,36285,0.0,DA,TS-CN,complete
DAFJS28.txt,-0.2,41780.0,0.0,41780,0.0,DA,TS-CN,complete
DAFJS28.txt,-0.1,47551.0,0.0,47551,0.0,DA,TS-CN,complete
DAFJS29.txt,-0.3,42648.0,0.0,42648,0.0,DA,TS-CN,complete
DAFJS29.txt,-0.2,48942.0,0.0,48942,0.0,DA,TS-CN,complete
DAFJS29.txt,-0.1,56122.0,0.0,56122,0.0,DA,TS-CN,complete
DAFJS30.txt,-0.3,35593.0,0.0,35593,0.0,DA,TS-CN,complete
DAFJS30.txt,-0.2,40746.0,0.0,40746,0.0,DA,TS-CN,complete
DAFJS30.txt,-0.1,47307.0,0.0,47307,0.0,DA,TS-CN,complete
YFJS01.txt,-0.3,57900.0,0.0,57900,0.0,YF,TS-CN,complete
YFJS01.txt,-0.2,62366.0,0.0,62366,0.0,YF,TS-CN,complete
YFJS01.txt,-0.1,75595.0,0.0,75595,0.0,YF,TS-CN,complete
YFJS02.txt,-0.3,57634.0,0.0,57634,0.0,YF,TS-CN,complete
YFJS02.txt,-0.2,64805.0,0.0,64805,0.0,YF,TS-CN,complete
YFJS02.txt,-0.1,73053.0,0.0,73053,0.0,YF,TS-CN,complete
YFJS03.txt,-0.3,28772.0,0.0,28772,0.0,YF,TS-CN,complete
YFJS03.txt,-0.2,30073.0,0.0,30073,0.0,YF,TS-CN,complete
YFJS03.txt,-0.1,33174.0,0.0,33174,0.0,YF,TS-CN,complete
YFJS04.txt,-0.3,29692.0,0.0,29692,0.0,YF,TS-CN,complete
YFJS04.txt,-0.2,33302.0,0.0,33302,0.0,YF,TS-CN,complete
YFJS04.txt,-0.1,37340.0,0.0,37340,0.0,YF,TS-CN,complete
YFJS05.txt,-0.3,35577.0,0.0,35577,0.0,YF,TS-CN,complete
YFJS05.txt,-0.2,38682.0,0.0,38682,0.0,YF,TS-CN,complete
YFJS05.txt,-0.1,41034.0,0.0,41034,0.0,YF,TS-CN,complete
YFJS06.txt,-0.3,33892.0,0.0,33892,0.0,YF,TS-CN,complete
YFJS06.txt,-0.2,37943.0,0.0,37943,0.0,YF,TS-CN,complete
YFJS06.txt,-0.1,41123.0,0.0,41123,0.0,YF,TS-CN,complete
YFJS07.txt,-0.3,33317.0,0.0,33317,0.0,YF,TS-CN,complete
YFJS07.txt,-0.2,37159.0,0.0,37159,0.0,YF,TS-CN,complete
YFJS07.txt,-0.1,41394.0,0.0,41394,0.0,YF,TS-CN,complete
YFJS08.txt,-0.3,28638.0,0.0,28638,0.0,YF,TS-CN,complete
YFJS08.txt,-0.2,32595.0,0.0,32595,0.0,YF,TS-CN,complete
YFJS08.txt,-0.1,34452.0,0.0,34452,0.0,YF,TS-CN,complete
YFJS09.txt,-0.3,20077.0,0.0,20077,0.0,YF,TS-CN,complete
YFJS09.txt,-0.2,21363.0,0.0,21363,0.0,YF,TS-CN,complete
YFJS09.txt,-0.1,22681.0,0.0,22681,0.0,YF,TS-CN,complete
YFJS10.txt,-0.3,33111.0,0.0,33111,0.0,YF,TS-CN,complete
YFJS10.txt,-0.2,35116.0,0.0,35116,0.0,YF,TS-CN,complete
YFJS10.txt,-0.1,37482.0,0.0,37482,0.0,YF,TS-CN,complete
YFJS11.txt,-0.3,41547.0,0.0,41547,0.0,YF,TS-CN,complete
YFJS11.txt,-0.2,46983.0,0.0,46983,0.0,YF,TS-CN,complete
YFJS11.txt,-0.1,49721.0,0.0,49721,0.0,YF,TS-CN,complete
YFJS12.txt,-0.3,41620.0,0.0,41620,0.0,YF,TS-CN,complete
YFJS12.txt,-0.2,46047.0,0.0,46047,0.0,YF,TS-CN,complete
YFJS12.txt,-0.1,48608.0,0.0,48608,0.0,YF,TS-CN,complete
YFJS13.txt,-0.3,33449.0,0.0,33449,0.0,YF,TS-CN,complete
YFJS13.txt,-0.2,34335.0,0.0,34335,0.0,YF,TS-CN,complete
YFJS13.txt,-0.1,39207.0,0.0,39207,0.0,YF,TS-CN,complete
YFJS14.txt,-0.3,83816.0,0.0,83816,0.0,YF,TS-CN,complete
YFJS14.txt,-0.2,97155.0,0.0,97155,0.0,YF,TS-CN,complete
YFJS14.txt,-0.1,117667.0,0.0,117667,0.0,YF,TS-CN,complete
YFJS15.txt,-0.3,87555.0,0.0,87555,0.0,YF,TS-CN,complete
YFJS15.txt,-0.2,95840.0,0.0,95840,0.0,YF,TS-CN,complete
YFJS15.txt,-0.1,116525.0,0.0,116525,0.0,YF,TS-CN,complete
YFJS16.txt,-0.3,83317.0,0.0,83317,0.0,YF,TS-CN,complete
YFJS16.txt,-0.2,100478.0,0.0,100478,0.0,YF,TS-CN,complete
YFJS16.txt,-0.1,115417.0,0.0,115417,0.0,YF,TS-CN,complete
YFJS17.txt,-0.3,71161.0,0.0,71161,0.0,YF,TS-CN,complete
YFJS17.txt,-0.2,83631.0,0.0,83631,0.0,YF,TS-CN,complete
YFJS17.txt,-0.1,98329.0,0.0,98329,0.0,YF,TS-CN,complete
YFJS18.txt,-0.3,77670.0,0.0,77670,0.0,YF,TS-CN,complete
YFJS18.txt,-0.2,97864.0,0.0,97864,0.0,YF,TS-CN,complete
YFJS18.txt,-0.1,115332.0,0.0,115332,0.0,YF,TS-CN,complete
YFJS19.txt,-0.3,61788.0,0.0,61788,0.0,YF,TS-CN,complete
YFJS19.txt,-0.2,71701.0,0.0,71701,0.0,YF,TS-CN,complete
YFJS19.txt,-0.1,88400.0,0.0,88400,0.0,YF,TS-CN,complete
YFJS20.txt,-0.3,62668.0,0.0,62668,0.0,YF,TS-CN,complete
YFJS20.txt,-0.2,74652.0,0.0,74652,0.0,YF,TS-CN,complete
YFJS20.txt,-0.1,88516.0,0.0,88516,0.0,YF,TS-CN,complete
DAFJS01.txt,-0.3,20137.0,0.0,20137,0.0,DA,TS-RN,complete
DAFJS01.txt,-0.2,22286.0,0.0,22286,0.0,DA,TS-RN,complete
DAFJS01.txt,-0.1,24424.0,0.0,24424,0.0,DA,TS-RN,complete
DAFJS02.txt,-0.3,22191.0,0.0,22191,0.0,DA,TS-RN,complete
DAFJS02.txt,-0.2,24875.0,0.0,24875,0.0,DA,TS-RN,complete
DAFJS02.txt,-0.1,26432.0,0.0,26432,0.0,DA,TS-RN,complete
DAFJS03.txt,-0.3,38928.0,0.0,38928,0.0,DA,TS-RN,complete
DAFJS03.txt,-0.2,44419.0,0.0,44419,0.0,DA,TS-RN,complete
DAFJS03.txt,-0.1,50343.0,0.0,50343,0.0,DA,TS-RN,complete
DAFJS04.txt,-0.3,39347.0,0.0,39347,0.0,DA,TS-RN,complete
DAFJS04.txt,-0.2,44821.0,0.0,44821,0.0,DA,TS-RN,complete
DAFJS04.txt,-0.1,52291.0,0.0,52291,0.0,DA,TS-RN,complete
DAFJS05.txt,-0.3,27401.0,0.0,27401,0.0,DA,TS-RN,complete
DAFJS05.txt,-0.2,32028.0,0.0,32028,0.0,DA,TS-RN,complete
DAFJS05.txt,-0.1,35278.0,0.0,35278,0.0,DA,TS-RN,complete
DAFJS06.txt,-0.3,26535.0,0.0,26535,0.0,DA,TS-RN,complete
DAFJS06.txt,-0.2,31521.0,0.0,31521,0.0,DA,TS-RN,complete
DAFJS06.txt,-0.1,35636.0,0.0,35636,0.0,DA,TS-RN,complete
DAFJS07.txt,-0.3,35735.0,0.0,35735,0.0,DA,TS-RN,complete
DAFJS07.txt,-0.2,38731.0,0.0,38731,0.0,DA,TS-RN,complete
DAFJS07.txt,-0.1,44281.0,0.0,44281,0.0,DA,TS-RN,complete
DAFJS08.txt,-0.3,38629.0,0.0,38629,0.0,DA,TS-RN,complete
DAFJS08.txt,-0.2,45162.0,0.0,45162,0.0,DA,TS-RN,complete
DAFJS08.txt,-0.1,53002.0,0.0,53002,0.0,DA,TS-RN,complete
DAFJS09.txt,-0.3,30353.0,0.0,30353,0.0,DA,TS-RN,complete
DAFJS09.txt,-0.2,35161.0,0.0,35161,0.0,DA,TS-RN,complete
DAFJS09.txt,-0.1,41123.0,0.0,41123,0.0,DA,TS-RN,complete
DAFJS10.txt,-0.3,30983.0,0.0,30983,0.0,DA,TS-RN,complete
DAFJS10.txt,-0.2,36791.0,0.0,36791,0.0,DA,TS-RN,complete
DAFJS10.txt,-0.1,45820.0,0.0,45820,0.0,DA,TS-RN,complete
DAFJS11.txt,-0.3,39227.0,0.0,39227,0.0,DA,TS-RN,complete
DAFJS11.txt,-0.2,45861.0,0.0,45861,0.0,DA,TS-RN,complete
DAFJS11.txt,-0.1,54351.0,0.0,54351,0.0,DA,TS-RN,complete
DAFJS12.txt,-0.3,37351.0,0.0,37351,0.0,DA,TS-RN,complete
DAFJS12.txt,-0.2,44167.0,0.0,44167,0.0,DA,TS-RN,complete
DAFJS12.txt,-0.1,51432.0,0.0,51432,0.0,DA,TS-RN,complete
DAFJS13.txt,-0.3,37324.0,0.0,37324,0.0,DA,TS-RN,complete
DAFJS13.txt,-0.2,44180.0,0.0,44180,0.0,DA,TS-RN,complete
DAFJS13.txt,-0.1,53340.0,0.0,53340,0.0,DA,TS-RN,complete
DAFJS14.txt,-0.3,41203.0,0.0,41203,0.0,DA,TS-RN,complete
DAFJS14.txt,-0.2,49611.0,0.0,49611,0.0,DA,TS-RN,complete
DAFJS14.txt,-0.1,59668.0,0.0,59668,0.0,DA,TS-RN,complete
DAFJS15.txt,-0.3,40092.0,0.0,40092,0.0,DA,TS-RN,complete
DAFJS15.txt,-0.2,47211.0,0.0,47211,0.0,DA,TS-RN,complete
DAFJS15.txt,-0.1,55086.0,0.0,55086,0.0,DA,TS-RN,complete
DAFJS16.txt,-0.3,41337.0,0.0,41337,0.0,DA,TS-RN,complete
DAFJS16.txt,-0.2,48972.0,0.0,48972,0.0,DA,TS-RN,complete
DAFJS16.txt,-0.1,55927.0,0.0,55927,0.0,DA,TS-RN,complete
DAFJS17.txt,-0.3,42367.0,0.0,42367,0.0,DA,TS-RN,complete
DAFJS17.txt,-0.2,51715.0,0.0,51715,0.0,DA,TS-RN,complete
DAFJS17.txt,-0.1,64262.0,0.0,64262,0.0,DA,TS-RN,complete
DAFJS18.txt,-0.3,43899.0,0.0,43899,0.0,DA,TS-RN,complete
DAFJS18.txt,-0.2,52624.0,0.0,52624,0.0,DA,TS-RN,complete
DAFJS18.txt,-0.1,64916.0,0.0,64916,0.0,DA,TS-RN,complete
DAFJS19.txt,-0.3,33501.0,0.0,33501,0.0,DA,TS-RN,complete
DAFJS19.txt,-0.2,38740.0,0.0,38740,0.0,DA,TS-RN,complete
DAFJS19.txt,-0.1,44633.0,0.0,44633,0.0,DA,TS-RN,complete
DAFJS20.txt,-0.3,40059.0,0.0,40059,0.0,DA,TS-RN,complete
DAFJS20.txt,-0.2,48088.0,0.0,48088,0.0,DA,TS-RN,complete
DAFJS20.txt,-0.1,56432.0,0.0,56432,0.0,DA,TS-RN,complete
DAFJS21.txt,-0.3,44190.0,0.0,44190,0.0,DA,TS-RN,complete
DAFJS21.txt,-0.2,52681.0,0.0,52681,0.0,DA,TS-RN,complete
DAFJS21.txt,-0.1,64563.0,0.0,64563,0.0,DA,TS-RN,complete
DAFJS22.txt,-0.3,37083.0,0.0,37083,0.0,DA,TS-RN,complete
DAFJS22.txt,-0.2,46088.0,0.0,46088,0.0,DA,TS-RN,complete
DAFJS22.txt,-0.1,55246.0,0.0,55246,0.0,DA,TS-RN,complete
DAFJS23.txt,-0.3,31860.0,0.0,31860,0.0,DA,TS-RN,complete
DAFJS23.txt,-0.2,36137.0,0.0,36137,0.0,DA,TS-RN,complete
DAFJS23.txt,-0.1,41941.0,0.0,41941,0.0,DA,TS-RN,complete
DAFJS24.txt,-0.3,35122.0,0.0,35122,0.0,DA,TS-RN,complete
DAFJS24.txt,-0.2,40079.0,0.0,40079,0.0,DA,TS-RN,complete
DAFJS24.txt,-0.1,47443.0,0.0,47443,0.0,DA,TS-RN,complete
DAFJS25.txt,-0.3,43654.0,0.0,43654,0.0,DA,TS-RN,complete
DAFJS25.txt,-0.2,52604.0,0.0,52604,0.0,DA,TS-RN,complete
DAFJS25.txt,-0.1,60824.0,0.0,60824,0.0,DA,TS-RN,complete
DAFJS26.txt,-0.3,43025.0,0.0,43025,0.0,DA,TS-RN,complete
DAFJS26.txt,-0.2,50006.0,0.0,50006,0.0,DA,TS-RN,complete
DAFJS26.txt,-0.1,58995.0,0.0,58995,0.0,DA,TS-RN,complete
DAFJS27.txt,-0.3,46192.0,0.0,46192,0.0,DA,TS-RN,complete
DAFJS27.txt,-0.2,55599.0,0.0,55599,0.0,DA,TS-RN,complete
DAFJS27.txt,-0.1,66539.0,0.0,66539,0.0,DA,TS-RN,complete
DAFJS28.txt,-0.3,35694.0,0.0,35694,0.0,DA,TS-RN,complete
DAFJS28.txt,-0.2,40686.0,0.0,40686,0.0,DA,TS-RN,complete
DAFJS28.txt,-0.1,47428.0,0.0,47428,0.0,DA,TS-RN,complete
DAFJS29.txt,-0.3,42218.0,0.0,42218,0.0,DA,TS-RN,complete
DAFJS29.txt,-0.2,48953.0,0.0,48953,0.0,DA,TS-RN,complete
DAFJS29.txt,-0.1,55820.0,0.0,55820,0.0,DA,TS-RN,complete
DAFJS30.txt,-0.3,35609.0,0.0,35609,0.0,DA,TS-RN,complete
DAFJS30.txt,-0.2,40839.0,0.0,40839,0.0,DA,TS-RN,complete
DAFJS30.txt,-0.1,47140.0,0.0,47140,0.0,DA,TS-RN,complete
YFJS01.txt,-0.3,55693.0,0.0,55693,0.0,YF,TS-RN,complete
YFJS01.txt,-0.2,61606.0,0.0,61606,0.0,YF,TS-RN,complete
YFJS01.txt,-0.1,68714.0,0.0,68714,0.0,YF,TS-RN,complete
YFJS02.txt,-0.3,57187.0,0.0,57187,0.0,YF,TS-RN,complete
YFJS02.txt,-0.2,64172.0,0.0,64172,0.0,YF,TS-RN,complete
YFJS02.txt,-0.1,72465.0,0.0,72465,0.0,YF,TS-RN,complete
YFJS03.txt,-0.3,27686.0,0.0,27686,0.0,YF,TS-RN,complete
YFJS03.txt,-0.2,30073.0,0.0,30073,0.0,YF,TS-RN,complete
YFJS03.txt,-0.1,32538.0,0.0,32538,0.0,YF,TS-RN,complete
YFJS04.txt,-0.3,29692.0,0.0,29692,0.0,YF,TS-RN,complete
YFJS04.txt,-0.2,32670.0,0.0,32670,0.0,YF,TS-RN,complete
YFJS04.txt,-0.1,35883.0,0.0,35883,0.0,YF,TS-RN,complete
YFJS05.txt,-0.3,33736.0,0.0,33736,0.0,YF,TS-RN,complete
YFJS05.txt,-0.2,37182.0,0.0,37182,0.0,YF,TS-RN,complete
YFJS05.txt,-0.1,40186.0,0.0,40186,0.0,YF,TS-RN,complete
YFJS06.txt,-0.3,33276.0,0.0,33276,0.0,YF,TS-RN,complete
YFJS06.txt,-0.2,36749.0,0.0,36749,0.0,YF,TS-RN,complete
YFJS06.txt,-0.1,40522.0,0.0,40522,0.0,YF,TS-RN,complete
YFJS07.txt,-0.3,33092.0,0.0,33092,0.0,YF,TS-RN,complete
YFJS07.txt,-0.2,36611.0,0.0,36611,0.0,YF,TS-RN,complete
YFJS07.txt,-0.1,40887.0,0.0,40887,0.0,YF,TS-RN,complete
YFJS08.txt,-0.3,28192.0,0.0,28192,0.0,YF,TS-RN,complete
YFJS08.txt,-0.2,30267.0,0.0,30267,0.0,YF,TS-RN,complete
YFJS08.txt,-0.1,32573.0,0.0,32573,0.0,YF,TS-RN,complete
YFJS09.txt,-0.3,20077.0,0.0,20077,0.0,YF,TS-RN,complete
YFJS09.txt,-0.2,21363.0,0.0,21363,0.0,YF,TS-RN,complete
YFJS09.txt,-0.1,22681.0,0.0,22681,0.0,YF,TS-RN,complete
YFJS10.txt,-0.3,31998.0,0.0,31998,0.0,YF,TS-RN,complete
YFJS10.txt,-0.2,35251.0,0.0,35251,0.0,YF,TS-RN,complete
YFJS10.txt,-0.1,39621.0,0.0,39621,0.0,YF,TS-RN,complete
YFJS11.txt,-0.3,40350.0,0.0,40350,0.0,YF,TS-RN,complete
YFJS11.txt,-0.2,44094.0,0.0,44094,0.0,YF,TS-RN,complete
YFJS11.txt,-0.1,48195.0,0.0,48195,0.0,YF,TS-RN,complete
YFJS12.txt,-0.3,38392.0,0.0,38392,0.0,YF,TS-RN,complete
YFJS12.txt,-0.2,42597.0,0.0,42597,0.0,YF,TS-RN,complete
YFJS12.txt,-0.1,46728.0,0.0,46728,0.0,YF,TS-RN,complete
YFJS13.txt,-0.3,30714.0,0.0,30714,0.0,YF,TS-RN,complete
YFJS13.txt,-0.2,33875.0,0.0,33875,0.0,YF,TS-RN,complete
YFJS13.txt,-0.1,36926.0,0.0,36926,0.0,YF,TS-RN,complete
YFJS14.txt,-0.3,78762.0,0.0,78762,0.0,YF,TS-RN,complete
YFJS14.txt,-0.2,93409.0,0.0,93409,0.0,YF,TS-RN,complete
YFJS14.txt,-0.1,110625.0,0.0,110625,0.0,YF,TS-RN,complete
YFJS15.txt,-0.3,79092.0,0.0,79092,0.0,YF,TS-RN,complete
YFJS15.txt,-0.2,90801.0,0.0,90801,0.0,YF,TS-RN,complete
YFJS15.txt,-0.1,105837.0,0.0,105837,0.0,YF,TS-RN,complete
YFJS16.txt,-0.3,78491.0,0.0,78491,0.0,YF,TS-RN,complete
YFJS16.txt,-0.2,91357.0,0.0,91357,0.0,YF,TS-RN,complete
YFJS16.txt,-0.1,105905.0,0.0,105905,0.0,YF,TS-RN,complete
YFJS17.txt,-0.3,66802.0,0.0,66802,0.0,YF,TS-RN,complete
YFJS17.txt,-0.2,78982.0,0.0,78982,0.0,YF,TS-RN,complete
YFJS17.txt,-0.1,96737.0,0.0,96737,0.0,YF,TS-RN,complete
YFJS18.txt,-0.3,76031.0,0.0,76031,0.0,YF,TS-RN,complete
YFJS18.txt,-0.2,92710.0,0.0,92710,0.0,YF,TS-RN,complete
YFJS18.txt,-0.1,103359.0,0.0,103359,0.0,YF,TS-RN,complete
YFJS19.txt,-0.3,60919.0,0.0,60919,0.0,YF,TS-RN,complete
YFJS19.txt,-0.2,74284.0,0.0,74284,0.0,YF,TS-RN,complete
YFJS19.txt,-0.1,86500.0,0.0,86500,0.0,YF,TS-RN,complete
